index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
														
1.1	अथ	1	अथ	अथ{अव्य}	अथ{अव्य}	सम्बन्धः,6.1	सम्बन्धः,6.1	NA	और					
2.1	भीमः	2	भीमः	भीम{पुं;1;एक}	भीम{पुं;1;एक}	कर्ता,6.1	कर्ता,6.1	N1	भीम					
3.1	सुहृद्-	3	सुहृद्-मध्ये	सुहृद्	सुहृद्	T6,3.2	T6,3.2	CP						
3.2	मध्ये			मध्य{पुं;7;एक}	मध्य{पुं;7;एक}	अधिकरणम्,6.1	अधिकरणम्,6.1	N7	सुहृन्-मध्य_में					
4.1	बाहु-	4	बाहु-शब्दम्	बाहु	बाहु	T6,4.2	T6,4.2	CP	भुजा-शब्द_को					
4.2	शब्दम्			शब्द{पुं;2;एक}/शब्द{नपुं;1;एक}/शब्द{नपुं;2;एक}	शब्द{पुं;2;एक}	कर्म,6.1	कर्म,6.1	N2						
5.1	तथा	5	तथा	तथा{अव्य}	तथा{अव्य}	सम्बन्धः,6.1	सम्बन्धः,6.1	NA	वैसे					
6.1	अकरोत्		अकरोत्	कृ3{कर्तरि;लङ्;प्र;एक;परस्मैपदी;डुकृञ्;:तनादिः}	कृ3{कर्तरि;लङ्;प्र;एक;परस्मैपदी;डुकृञ्;:तनादिः}	अभिहित_कर्ता,2.1;सकर्मक	अभिहित_कर्ता,2.1;सकर्मक	KP	किया					
7.1	संश्रवे	6	संश्रवे	संश्रव{पुं;7;एक}	संश्रव{पुं;7;एक}	अधिकरणम्,6.1	अधिकरणम्,6.1	N7	ध्यानपूर्वक_सुनने_में					
8.1	धृतराष्ट्रस्य	7	धृतराष्ट्रस्य	धृतराष्ट्र{पुं;6;एक}	धृतराष्ट्र{पुं;6;एक}	समुच्चितः,9.1	समुच्चितः,9.1	N6	धृतराष्ट्र_की					
9.1	गान्धार्याः	8	गान्धार्याः	गान्धारी{स्त्री;5;एक}/गान्धारी{स्त्री;6;एक}	गान्धारी{स्त्री;6;एक}	षष्ठीसम्बन्धः,7.1	षष्ठीसम्बन्धः,7.1	N6	गान्धारी_के					
10.1	च		च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,9.1	समुच्चय_द्योतकः,9.1	NA	भी					
11.1	अपि		अपि	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,10.1	सम्बन्धः,10.1	NA	भी					
12.1	अमर्षणः		अमर्षणः	अमर्षण{पुं;1;एक}	अमर्षण{पुं;1;एक}	विशेषणम्,2.1	विशेषणम्,2.1	N1	अमर्षण_ने					
13.1	.	.	-	-	-	-	-	FS	-					
